placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Bloomington+Psychiatry-+Fort+Wayne/data=!4m7!3m6!1s0x8815e53dccbea2bf:0x2dc6be853828b662!8m2!3d41.0776258!4d-85.1388869!16s%2Fg%2F11xtzwfsv1!19sChIJv6K-zD3lFYgRYrYoOIW-xi0,Bloomington Psychiatry- Fort Wayne,5.0,10,Psychiatrist,"110 E Wayne St floor 12, Fort Wayne, IN 46802, United States","3VH6+3C Fort Wayne, Indiana, USA",https://www.bloomingtonpsych.com/,+1 812-200-0654,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipO91iwYBmr2W2NhsW5HkJuS5KLA-MBDud-48HUf=w408-h263-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2025-12-16T01:53:14.809Z,,,
https://www.google.com/maps/place/Parkview+Behavioral+Health+Institute/data=!4m7!3m6!1s0x8815fb54170c585f:0xc1ce04b2f386f81d!8m2!3d41.0929422!4d-85.1014261!16s%2Fg%2F1vxvjgc0!19sChIJX1gMF1T7FYgRHfiG87IEzsE,Parkview Behavioral Health Institute,1.9,169,Hospital,"1720 Beacon St, Fort Wayne, IN 46805, United States","3VVX+5C Fort Wayne, Indiana, USA",https://www.parkview.com/medical-services/behavioral-health?y_source=1_MjkwNDEwMTMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 260-373-7500,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyA2RjOeExuPbURcuyMOtJhu12VGOIkbm_5EHWNsJFzS9gHoFB6ahzU4iPTepmRUkDC_fndc0PGdBOQgLnc92tploRqAdv8u4TlAwnnx9sm0CgCVZuWXxQCx7MeEDW3Vu3wyFEBs8wUMFQ_=w408-h307-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2025-12-16T01:53:18.469Z,,,
https://www.google.com/maps/place/Parkview+Behavioral+Health+Institute+-+Park+Center/data=!4m7!3m6!1s0x8815e5cff6971717:0x29b325480ed3e666!8m2!3d41.0974306!4d-85.12631!16s%2Fg%2F11rdc26yl8!19sChIJFxeX9s_lFYgRZubTDkglsyk,Parkview Behavioral Health Institute - Park Center,2.7,35,Psychiatrist,"909 E State Blvd, Fort Wayne, IN 46805, United States","3VWF+XF Fort Wayne, Indiana, USA",https://www.parkview.com/medical-services/behavioral-health?y_source=1_MjkwNDEwMTEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 260-481-2700,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4dQ2RsIha1336NwRxNkPNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.3115&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2025-12-16T01:53:21.197Z,,,
"https://www.google.com/maps/place/Parkview+Behavioral+Health+Institute+-+Park+Center/@41.0894805,-85.1034539,17z/data=!3m1!4b1!4m6!3m5!1s0x8815fbe7d8f6dd21:0xb804230428beb9e1!8m2!3d41.0894805!4d-85.1034539!16s%2Fg%2F11sy01h3_p",Parkview Behavioral Health Institute - Park Center,5.0,1,Psychiatrist,"2710 Lake Ave, Fort Wayne, IN 46805, United States","3VQW+QJ Fort Wayne, Indiana, USA",https://www.parkview.com/medical-services/behavioral-health,+1 260-373-8000,,,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2025-12-16T01:53:25.763Z,,,
"https://www.google.com/maps/place/Dr.+Prevesh+K.+Rustagi/@41.106306,-85.0929548,17z/data=!3m1!4b1!4m6!3m5!1s0x406639b23ce45085:0x1087b4130a5999d7!8m2!3d41.106306!4d-85.0929548!16s%2Fg%2F1tcxq8g6",Dr. Prevesh K. Rustagi,3.4,62,Psychiatrist,"3400 E Coliseum Blvd #340, Fort Wayne, IN 46805, United States","4W44+GR Fort Wayne, Indiana, USA",http://www.fortwaynepsychiatry.com/,+1 260-484-1312,Closed · Opens 9 am Tue,,true,9 am–5:30 pm,9 am–6 pm,9 am–6 pm,9 am–5:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2025-12-16T01:53:32.682Z,,,
https://www.google.com/maps/place/Frank+Shao+MD/data=!4m7!3m6!1s0x8815e4ab4e51729b:0x7a13b442dacd126c!8m2!3d41.0895071!4d-85.1034777!16s%2Fg%2F11cn92v5gr!19sChIJm3JRTqvkFYgRbBLN2kK0E3o,Frank Shao MD,4.8,15,Psychiatrist,"2710 Lake Ave, Fort Wayne, IN 46805, United States","3VQW+RJ Fort Wayne, Indiana, USA",https://www.parkview.com/FrankShaoMD?y_source=1_MjkwNDUxNzUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 260-481-2700,,https://lh3.googleusercontent.com/p/AF1QipNl_UUPrWAEjk25gwOytoTeSXpXk2LqfUIqLF5-=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2025-12-16T01:53:35.374Z,,,
https://www.google.com/maps/place/Parkview+Behavioral+Health+Institute+-+Park+Center/data=!4m7!3m6!1s0x8815e49fec4aa9b7:0xa98f3321c8b89bc2!8m2!3d41.0936909!4d-85.1085211!16s%2Fg%2F1hc45rlzz!19sChIJt6lK7J_kFYgRwpu4yCEzj6k,Parkview Behavioral Health Institute - Park Center,1.9,74,Psychiatrist,"1909 Carew St, Fort Wayne, IN 46805, United States","3VVR+FH Fort Wayne, Indiana, USA",https://www.parkview.com/medical-services/behavioral-health?y_source=1_MjkwNDEwMTAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 260-481-2700,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4t1LPWRs7gf-YVEfTOALYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=252.06653&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2025-12-16T01:53:38.246Z,,,
https://www.google.com/maps/place/Made+to+Thrive+Mental+Health+Wellness/data=!4m7!3m6!1s0x8815e37451d9bdd1:0xfcd878c79de052a5!8m2!3d41.1036511!4d-85.0566504!16s%2Fg%2F11y3h81dhn!19sChIJ0b3ZUXTjFYgRpVLgncd42Pw,Made to Thrive Mental Health Wellness,5.0,2,Mental health service,"6633 E State Blvd Suite 125A, Fort Wayne, IN 46815, United States","4W3V+F8 Fort Wayne, Indiana, USA",https://www.madetothrivementalhealth.com/,+1 260-900-2339,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Op6MhYHwo1TdQuysctW8bQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.91054&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2025-12-16T01:53:43.167Z,,,
https://www.google.com/maps/place/Parkview+Physicians+Group+-+Psychiatry/data=!4m7!3m6!1s0x8815fb5406086a97:0x5990326ee66036b7!8m2!3d41.091906!4d-85.101851!16s%2Fg%2F11c20d04sm!19sChIJl2oIBlT7FYgRtzZg5m4ykFk,Parkview Physicians Group - Psychiatry,1.6,7,Psychiatrist,"1720 Beacon St, Fort Wayne, IN 46805, United States","3VRX+Q7 Fort Wayne, Indiana, USA",https://www.parkview.com/medical-services/behavioral-health?y_source=1_MjkwNDEzMjMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 260-373-8000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VldlmHCdYLfHn5VmF9AIcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.13739&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2025-12-16T01:53:45.714Z,,,
https://www.google.com/maps/place/Pancner+Psychiatric+Associates/data=!4m7!3m6!1s0x8815e4fe4622cbc3:0x37fbeed2e8e2894f!8m2!3d41.059709!4d-85.144656!16s%2Fg%2F1thsr_6x!19sChIJw8siRv7kFYgRT4ni6NLu-zc,Pancner Psychiatric Associates,4.1,9,Medical clinic,"2805 Fairfield Ave, Fort Wayne, IN 46807, United States","3V54+V4 Fort Wayne, Indiana, USA",,+1 260-456-4880,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6YEQh29ozpTYeFclrwFIKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=144.80339&pitch=0&thumbfov=100,false,"9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm",Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2025-12-16T01:53:50.509Z,,,
