placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/El+Paso+Pain+Center/data=!4m7!3m6!1s0x86e744b6b03dddf9:0x36184ec279a7c8b0!8m2!3d31.7789089!4d-106.4561153!16s%2Fg%2F1vyk2z2m!19sChIJ-d09sLZE54YRsMinecJOGDY,El Paso Pain Center,4.0,692,Pain control clinic,"3215 Gateway Blvd W, El Paso, TX 79903, United States","QGHV+HH El Paso, Texas, USA",https://elpasopaincenter.net/,+1 915-598-7246,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOk8GQK9LzylI6nGAfZw8Zc5CN69giRxMutT4mQ=w625-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-01-28T18:37:56.502Z,,,
https://www.google.com/maps/place/Dr.+Carlos+Viesca+-+Border+Pain+Institute/data=!4m7!3m6!1s0x86e75903cbf63cf3:0xb2ad53910f63378e!8m2!3d31.7649271!4d-106.4922663!16s%2Fg%2F11q2ppsfnh!19sChIJ8zz2ywNZ54YRjjdjD5FTrbI,Dr. Carlos Viesca - Border Pain Institute,4.0,76,Pain management physician,"1000 N Mesa St, El Paso, TX 79902, United States","QG75+X3 El Paso, Texas, USA",https://www.borderpaininstitute.com/,+1 915-857-4130,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5BY0jQnzI1V5laRSOzPilQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.24513&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-01-28T18:38:02.541Z,,,
"https://www.google.com/maps/place/Rivera+Efrain+MD,+Texas+Pain+Management/data=!4m7!3m6!1s0x86e7585659c470ff:0xf3f72450c6e8b85b!8m2!3d31.7771496!4d-106.487112!16s%2Fg%2F11bvt3slj4!19sChIJ_3DEWVZY54YRW7joxlAk9_M","Rivera Efrain MD, Texas Pain Management",4.1,61,Pain management physician,"1717 N Brown St STE 3, El Paso, TX 79902, United States","QGG7+V5 El Paso, Texas, USA",https://texaspainmd.com/,+1 915-261-7226,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kOkqIRAFZDc7jCcO32RL7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.3367&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-01-28T18:38:07.277Z,,,
https://www.google.com/maps/place/Neuro+%26+Spine+Clinics/data=!4m7!3m6!1s0x86e75bb1ef849731:0xd02b781f9967a024!8m2!3d31.780197!4d-106.4108205!16s%2Fg%2F11wn7gphmj!19sChIJMZeE77Fb54YRJKBnmR94K9A,Neuro & Spine Clinics,5.0,17,Pain management physician,"6070 Gtwy Blvd E Suite 104, El Paso, TX 79905, United States","QHJQ+3M El Paso, Texas, USA",https://elpasopainmanagement.com/,+1 915-487-2872,Closes soon · 12:30 pm · Reopens 2:30 pm,https://lh3.googleusercontent.com/p/AF1QipNQklbPqwauTrm9wcorgzF7AvpX2LuPWF58RuoW=w426-h240-k-no,true,"9 am–12:30 pm, 2:30–6 pm","9 am–12:30 pm, 2:30–6 pm","9 am–12:30 pm, 2:30–6 pm",Closed,Closed,"9 am–12:30 pm, 2:30–6 pm","9 am–12:30 pm, 2:30–6 pm","https://www.google.com/maps/search/pain+management+physician+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-01-28T18:38:12.101Z,,,
https://www.google.com/maps/place/El+Paso+Pain+Center/data=!4m7!3m6!1s0x86ddf85736a5937f:0x356487f1909b580e!8m2!3d31.8391628!4d-106.5721206!16s%2Fg%2F11gf2j4rv1!19sChIJf5OlNlf43YYRDlibkPGHZDU,El Paso Pain Center,4.6,256,Pain control clinic,"7825 N Mesa St, El Paso, TX 79932, United States","RCQH+M5 El Paso, Texas, USA",https://www.elpasopaincenter.net/,+1 915-598-7246,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNDkT9bs-z16Yx0YMjmuGewryMODKAYI2ZuifGk=w431-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-01-28T18:38:16.983Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/West+Texas+Pain+Institute:+Raul+Lopez,+MD/data=!4m7!3m6!1s0x86e75b9cf464b129:0x99ab28c19fba5c8f!8m2!3d31.7551316!4d-106.3514591!16s%2Fg%2F11gtkwlgg2!19sChIJKbFk9Jxb54YRj1y6n8Eoq5k","West Texas Pain Institute: Raul Lopez, MD",4.7,1532,Pain management physician,"7878 Gtwy Blvd E Suite 402, El Paso, TX 79915, United States","QJ4X+3C El Paso, Texas, USA",https://www.westtexaspain.com/?utm_source=gmb_auth,+1 915-313-4443,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM8oCM1ZRqiRC_sKGH3ZQ2z3rCYXYcGFzHEfId4=w408-h408-k-no,true,7:45 am–5 pm,7:45 am–5 pm,7:45 am–5 pm,Closed,Closed,7:45 am–5 pm,7:45 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-01-28T18:38:22.029Z,,,
https://www.google.com/maps/place/El+Paso+Pain+Center/data=!4m7!3m6!1s0x86e7458f38cea3cd:0xa486d9dceebd00c6!8m2!3d31.7563463!4d-106.3449994!16s%2Fg%2F11tp3sgynx!19sChIJzaPOOI9F54YRxgC97tzZhqQ,El Paso Pain Center,4.7,93,Pain control clinic,"10470 Vista del Sol Dr Ste. 212, El Paso, TX 79925, United States","QM44+G2 El Paso, Texas, USA",http://www.elpasopaincenter.net/,+1 915-598-7246,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPrz4xnNgkkQx7vOTewON7j_jDw6-HjYbPaPDFV=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-01-28T18:38:26.849Z,,,
https://www.google.com/maps/place/First+Class+Medical+Clinics/data=!4m7!3m6!1s0x86e75b558ae8fdc5:0x35181b3650786534!8m2!3d31.780197!4d-106.4108205!16s%2Fg%2F11wcb8y79w!19sChIJxf3oilVb54YRNGV4UDYbGDU,First Class Medical Clinics,5.0,1,Pain management physician,"6070 Gtwy Blvd E, El Paso, TX 79905, United States","QHJQ+3M El Paso, Texas, USA",,+1 915-307-4444,Closes soon · 12:30 pm · Reopens 2:30 pm,https://lh3.googleusercontent.com/p/AF1QipPVThnl6R5lWdIQyqJEqzVPAdwjNklZLfsoOalJ=w408-h306-k-no,true,"9 am–12:30 pm, 2:30–6 pm","9 am–12:30 pm, 2:30–6 pm",9 am–12:30 am,Closed,Closed,2:30 am–6 pm,"9 am–12:30 pm, 2:30–6 pm","https://www.google.com/maps/search/pain+management+physician+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-01-28T18:38:31.670Z,,,
https://www.google.com/maps/place/Villa+Pain+Institute/data=!4m7!3m6!1s0x86ddf9d95ff36b05:0x99c429333f94bfa4!8m2!3d31.8348991!4d-106.5492231!16s%2Fg%2F11ksbd21zl!19sChIJBWvzX9n53YYRpL-UPzMpxJk,Villa Pain Institute,4.9,104,Pain management physician,"6955 N Mesa St suite 200, El Paso, TX 79912, United States","RFM2+X8 El Paso, Texas, USA",https://villapaininstitute.com/?utm_source=GMBSocialClimb&utm_medium=VillaPainInstitute,+1 833-339-7246,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipOq8PHpphsyGekcYiZvUY2yEuHAi4rRgiqI9nOy=w408-h544-k-no,true,8:30 am–4:30 pm,8 am–4:30 pm,7 am–1 pm,Closed,Closed,8:30 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-01-28T18:38:36.483Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Dr.+Jeffrey+H.+Annabi,+MD/@31.7776436,-106.4804736,17z/data=!3m1!4b1!4m6!3m5!1s0x86e759ae14c6eb4f:0xfed482c4d190c793!8m2!3d31.7776436!4d-106.4804736!16s%2Fg%2F1tks6rwq","Dr. Jeffrey H. Annabi, MD",4.6,9,Pain management physician,"1625 Medical Center St, El Paso, TX 79902, United States","QGH9+3R El Paso, Texas, USA",,+1 915-584-9800,,,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2026-01-28T18:38:41.287Z,,,
