placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error,attributes
https://www.google.com/maps/place/Monterey+Peninsula+Pediatric+Medical+Group/data=!4m7!3m6!1s0x808de54d8a5e8805:0xbc54c92ff6a3d1f6!8m2!3d36.5779815!4d-121.8157316!16s%2Fg%2F1thnn_pg!19sChIJBYheik3ljYAR9tGj9i_JVLw,Monterey Peninsula Pediatric Medical Group,3.6,41,Pediatrician,"2 Upper Ragsdale Dr suite b-210, Monterey, CA 93940, United States","H5HM+5P Monterey, California, USA",https://www.mppmg.com/,+1 831-333-0999,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eNbtmnTIrxZouVF4Oy3YXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=240.14865&pitch=0&thumbfov=100,false,"9 am–12:30 pm, 2–5 pm","9 am–12:30 pm, 2–5 pm","9 am–12:30 pm, 2–5 pm","9 am–12:30 pm, 2–5 pm",9 am–12 pm,Closed,"9 am–12:30 pm, 2–5 pm","https://www.google.com/maps/search/pediatrician+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-02-10T22:37:26.050Z,,,
https://www.google.com/maps/place/Stanford+Medicine+Children%27s+Health+%E2%80%94+Pediatrics/data=!4m7!3m6!1s0x808de5aec868601b:0xc215ffe43a15a727!8m2!3d36.5863731!4d-121.8627134!16s%2Fg%2F1tdbwz_n!19sChIJG2BoyK7ljYARJ6cVOuT_FcI,Stanford Medicine Children's Health — Pediatrics,3.9,42,Medical clinic,"1900 Garden Rd Ste 110, Monterey, CA 93940, United States","H4PP+GW Monterey, California, USA",https://www.stanfordchildrens.org/en/location/cal/monterey/1900-garden-road?utm_source=local&utm_medium=Yext&utm_campaign=GMB,+1 831-306-3547,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo45iMd_b1I_MSLjQ1FmrKqbDlLM_-EvuNDl-RCbOAMO92hw74htELAXiiLmkyzl2iDe1gFGzv2ZrWb9Kj-rf1Kycu3JwZhgstaoN3MlkNyrBSluGLnVM0pA_IlzHFbFueIP8PVLKUlUVY=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-02-10T22:37:31.691Z,,,
"https://www.google.com/maps/place/Monterey+Pediatric+Dentistry:+J.+Mark+Bayless+DMD+and+Jack+Bayless,+MS,+DDS/data=!4m7!3m6!1s0x808de42e3027cfd3:0xbc77edc4b27ece1d!8m2!3d36.591588!4d-121.8915446!16s%2Fg%2F1vwlpc5b!19sChIJ088nMC7kjYARHc5-ssTtd7w","Monterey Pediatric Dentistry: J. Mark Bayless DMD and Jack Bayless, MS, DDS",5.0,380,Pediatric dentist,"333 El Dorado St, Monterey, CA 93940, United States","H4R5+J9 Monterey, California, USA",http://www.drbayless.com/,+1 831-375-9232,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPAjyvzrn8kEX74lUpPLQd81x-EKwZJ97d9NGbU=w408-h272-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-02-10T22:37:37.109Z,,,
"https://www.google.com/maps/place/Pediatric+Dentistry+Monterey+-+Rajneesh+K+Dail,+DDS/data=!4m7!3m6!1s0x808de42fd1fc1c9d:0x89f23ba63462c8c2!8m2!3d36.5920766!4d-121.8921169!16s%2Fg%2F1vpq73c4!19sChIJnRz80S_kjYARwshiNKY78ok","Pediatric Dentistry Monterey - Rajneesh K Dail, DDS",4.9,265,Pediatric dentist,"337 El Dorado St B3, Monterey, CA 93940, United States","H4R5+R5 Monterey, California, USA",http://www.babydds.com/,+1 831-373-2055,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipNkeeig5oh4U8OF5Pk1lYvygRDpmI1Q-VYw-oJN=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-02-10T22:37:42.029Z,,,
https://www.google.com/maps/place/Stanford+Medicine+Children%27s+Health+Specialty+Services+%E2%80%93+Monterey/data=!4m7!3m6!1s0x808de5aed006477f:0x1786ff8dcca7e7c1!8m2!3d36.5864537!4d-121.8626552!16s%2Fg%2F11f4mb95kp!19sChIJf0cG0K7ljYARweenzI3_hhc,Stanford Medicine Children's Health Specialty Services – Monterey,5.0,1,Medical clinic,"1900 Garden Rd #130, Monterey, CA 93940, United States","H4PP+HW Monterey, California, USA",https://www.stanfordchildrens.org/en/location/specialty-services-monterey?utm_source=local&utm_medium=Yext&utm_campaign=GMB&y_source=1_MTY1NzU0NzQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 831-440-3330,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RS2egqHHsizFjSKNQDriYA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=200.91504&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-02-10T22:37:44.601Z,,,
https://www.google.com/maps/place/Pediatric+Gastroenterology/data=!4m7!3m6!1s0x808de54d8a5e8805:0xc6c7c7e20cb72bdc!8m2!3d36.5781424!4d-121.816069!16s%2Fg%2F1tfdz25v!19sChIJBYheik3ljYAR3Cu3DOLHx8Y,Pediatric Gastroenterology,3.5,2,Pediatric gastroenterologist,"2 Upper Ragsdale Dr, Monterey, CA 93940, United States","H5HM+7H Monterey, California, USA",,+1 831-372-1089,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yyp1w-W5o7HoUnYgy4RM_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=325.09097&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-02-10T22:37:47.242Z,,,
https://www.google.com/maps/place/Hulstedt+Douglas+MD/data=!4m7!3m6!1s0x808de42f5d21bbb9:0x8e595a2f8378c8f1!8m2!3d36.5865466!4d-121.8533067!16s%2Fg%2F1tdbwz_l!19sChIJubshXS_kjYAR8ch4gy9aWY4,Hulstedt Douglas MD,4.3,28,Pediatrician,"C, 2511 Garden Rd STE 100, Monterey, CA 93940, United States","H4PW+JM Monterey, California, USA",,+1 831-899-5900,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5qfNCQn0vb5aLedL0zO7dg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.873445&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-02-10T22:37:49.909Z,,,
"https://www.google.com/maps/place/Pierre+D.+LaMothe,+MD/data=!4m7!3m6!1s0x808de54d8a5e8805:0x9f0a0bae88cf1dc3!8m2!3d36.577982!4d-121.815671!16s%2Fg%2F1tfddpvl!19sChIJBYheik3ljYARwx3PiK4LCp8","Pierre D. LaMothe, MD",5.0,2,Pediatrician,"2 Upper Ragsdale Dr, Monterey, CA 93940, United States","H5HM+5P Monterey, California, USA",,+1 831-333-0999,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EmAeyGX7OeR8MKyfV05WDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.41814&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-02-10T22:37:52.487Z,,,
"https://www.google.com/maps/place/Kara+DuBray,+MD+-+Stanford+Children%27s+Health/data=!4m7!3m6!1s0x808de5aecfeafb15:0xbef4a54121962dc3!8m2!3d36.5865747!4d-121.8625902!16s%2Fg%2F11bwqqszc8!19sChIJFfvqz67ljYARwy2WIUGl9L4","Kara DuBray, MD - Stanford Children's Health",5.0,2,Pediatrician,"1900 Garden Rd #130, Monterey, CA 93940, United States","H4PP+JX Monterey, California, USA",,+1 831-372-5841,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RS2egqHHsizFjSKNQDriYA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=198.0458&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-02-10T22:37:57.305Z,,,
"https://www.google.com/maps/place/Dr.+Jack+Bayless,+DDS/data=!4m7!3m6!1s0x808de508604cfd45:0xee9535d0c6e9badc!8m2!3d36.5917183!4d-121.8913568!16s%2Fg%2F11vkpnn8cy!19sChIJRf1MYAjljYAR3LrpxtA1le4","Dr. Jack Bayless, DDS",5.0,145,Pediatric dentist,"333 El Dorado St, Monterey, CA 93940, United States","H4R5+MF Monterey, California, USA",https://www.drbayless.com/about/,+1 831-375-9232,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMNNxXBIJI2aOa0T9IoQMjCBqlQYSUaVLWLMJWU=w408-h408-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-02-10T22:38:02.205Z,,,
