placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned
https://www.google.com/maps/place/Serenity+Mental+Health+Centers+-+Sandy+Springs/data=!4m7!3m6!1s0x88f50fc375899dfb:0xce57dfe0609de439!8m2!3d33.9203682!4d-84.3554458!16s%2Fg%2F11w80675vg!19sChIJ-52JdcMP9YgROeSdYODfV84,Serenity Mental Health Centers - Sandy Springs,4.2,164,Psychiatrist,"990 Hammond Dr Suite 600, Sandy Springs, GA 30328, United States","WJCV+4R Sandy Springs, Georgia, USA",https://serenitymentalhealthcenters.com/georgia/sandy-springs/?utm_source=GMBSocialClimb&utm_medium=SerenityMentalHealthCenters-SandySprings,+1 678-856-6330,"Closes soon · 8 pm · Opens 7 am Tue

Updated by this business 3 weeks ago",LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K-vYjM_Z9UGa3Vs6hKFxvQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.15245&pitch=0&thumbfov=100,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–7:20 pm,7 am–7:20 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-12-16T00:39:29.295Z,
https://www.google.com/maps/place/Perimeter+Behavioral+Health/data=!4m7!3m6!1s0x88f50f8838b80229:0x70879339b80e70b9!8m2!3d33.9158773!4d-84.3600377!16s%2Fg%2F11wbsq8czz!19sChIJKQK4OIgP9YgRuXAOuDmTh3A,Perimeter Behavioral Health,5.0,62,Psychiatrist,"5887 Glenridge Dr, Sandy Springs, GA 30328, United States","WJ8Q+9X Sandy Springs, Georgia, USA",https://www.perimeter-behavioral.com/,+1 770-370-7188,,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOT00Mz7zCT-GxA164tBq5eR7ik2IYjAmaxFlt5=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-12-16T00:39:35.311Z,
https://www.google.com/maps/place/Breakthru+Psychiatric+Solutions/data=!4m7!3m6!1s0x88f50fbd67881d91:0x79d3c5c0c311ad9d!8m2!3d33.9280652!4d-84.3619821!16s%2Fg%2F11s352jq4l!19sChIJkR2IZ70P9YgRna0Rw8DF03k,Breakthru Psychiatric Solutions,4.9,40,Psychiatrist,"755 Mount Vernon Hwy NE Suite 220, Sandy Springs, GA 30328, United States","WJHQ+66 Sandy Springs, Georgia, USA",https://www.breakthrupsych.com/,+1 470-231-2235,Closed · Opens 8:30 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNIEtqaAuSmUqS1zZjaYsANiDX7Oq0464r7k0Hl=w408-h271-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-12-16T00:39:40.265Z,
https://www.google.com/maps/place/The+Berman+Center:+Outpatient+Mental+Health+%26+Addiction+Treatment+in+Atlanta/data=!4m7!3m6!1s0x88f509589ac945db:0x7077a1458db0c979!8m2!3d33.9045249!4d-84.4328903!16s%2Fg%2F11g9q1rhk2!19sChIJ20XJmlgJ9YgRecmwjUWhd3A,The Berman Center: Outpatient Mental Health & Addiction Treatment in Atlanta,4.8,52,Mental health clinic,"6425 Powers Ferry Rd NW, Sandy Springs, GA 30339, United States","WH38+RR Sandy Springs, Georgia, USA",http://www.bermancenteratl.com/?utm_campaign=gmb,+1 866-922-2089,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN6G6YzqEw7QGSrmM205vgx3HkTtRWJVU3n-Djl=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-12-16T00:39:45.190Z,
https://www.google.com/maps/place/Amen+Clinics/data=!4m7!3m6!1s0x88f5094bdd7615b7:0x499a649f1b564de!8m2!3d33.91636!4d-84.3495444!16s%2Fg%2F1hhx2s2y8!19sChIJtxV23UsJ9YgR3mS18UmmmQQ,Amen Clinics,4.6,279,Mental health clinic,"5901 Peachtree Dunwoody Rd c65, Atlanta, GA 30328, United States","WM82+G5 Atlanta, Georgia, USA",https://www.amenclinics.com/locations/atlanta/,+1 678-367-2810,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNLKyH_Yp88kOGyiw7EfgYmCCctTj2YD-vRC6U3=w960-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-12-16T00:39:50.085Z,
https://www.google.com/maps/place/First+Cornerstone+Health+LLC+-+Atlanta/data=!4m7!3m6!1s0x88f50de08250da6b:0x9be8163342edd497!8m2!3d33.9366432!4d-84.3752651!16s%2Fg%2F11k9nzrb_0!19sChIJa9pQguAN9YgRl9TtQjMW6Js,First Cornerstone Health LLC - Atlanta,4.9,33,Mental health clinic,"6595 Roswell Rd Suite G-6069, Atlanta, GA 30328, United States","WJPF+MV Atlanta, Georgia, USA",https://www.firstcornerstonehealth.com/,+1 877-999-0102,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMiHC0KXjxfW1wHBe68PmyuaTFzpTTLrt9mFUg=w408-h270-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-12-16T00:39:55.703Z,
"https://www.google.com/maps/place/Atlanta+Evening+Psychiatry+-+Panchajanya+Paul,+MD/data=!4m7!3m6!1s0x88f50be62dfa60df:0x5a99c18c1880c9ff!8m2!3d33.9307874!4d-84.3779225!16s%2Fg%2F11tg6hzgdn!19sChIJ32D6LeYL9YgR_8mAGIzBmVo","Atlanta Evening Psychiatry - Panchajanya Paul, MD",4.9,218,Psychiatrist,"6667 Vernon Woods Dr NE # B20, Atlanta, GA 30328, United States","WJJC+8R Atlanta, Georgia, USA",https://www.panchpaulmd.com/,+1 678-851-3512,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4ImpVyOpHo_lvI0nODIdEg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=114.5608&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-12-16T00:40:00.582Z,
"https://www.google.com/maps/place/Psychiatric+Professionals+of+Georgia,+powered+by+Geode+Health/data=!4m7!3m6!1s0x88f50f50e91c4305:0xa339a61f90fd1b1c!8m2!3d33.9166589!4d-84.3615809!16s%2Fg%2F11wy19bwc8!19sChIJBUMc6VAP9YgRHBv9kB-mOaM","Psychiatric Professionals of Georgia, powered by Geode Health",4.3,17,Mental health clinic,"5881 Glenridge Dr #200, Atlanta, GA 30328, United States","WJ8Q+M9 Atlanta, Georgia, USA",http://www.geodehealth.com/,+1 678-203-6388,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNU-5nhggsNcGZLdl-4SRP2Ucc2JC2xyUq8ojEz=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-12-16T00:40:05.453Z,
https://www.google.com/maps/place/LifeStance+Therapists+%26+Psychiatrists+Sandy+Springs/data=!4m7!3m6!1s0x88f5093595aceda7:0xe89c7062a62a645c!8m2!3d33.8856615!4d-84.3699767!16s%2Fg%2F1hc2lm7xm!19sChIJp-2slTUJ9YgRXGQqpmJwnOg,LifeStance Therapists & Psychiatrists Sandy Springs,4.4,438,Mental health clinic,"1200 Altmore Avenue Suite 200, Sandy Springs, GA 30342, United States","VJPJ+72 Sandy Springs, Georgia, USA",https://lifestance.com/location/sandy-springs-ga-1200-altmore-avenue/?utm_source=gmb&utm_medium=organic&utm_campaign=locations,+1 678-426-2930,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNeRQORUJ1OVortv382DhNjegmyasuZo3ogya6X=w427-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-12-16T00:40:10.445Z,
https://www.google.com/maps/place/Horwitz+Ray+DO/data=!4m7!3m6!1s0x88f50eb30d2425f9:0xecd39fa179291288!8m2!3d33.9204113!4d-84.3555177!16s%2Fg%2F1tdh4q8c!19sChIJ-SUkDbMO9YgRiBIpeaGf0-w,Horwitz Ray DO,4.8,69,Psychiatrist,"990 Hammond Dr # 575, Atlanta, GA 30328, United States","WJCV+5Q Atlanta, Georgia, USA",,+1 770-394-5050,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxunWLXME0fpS-X-kqs0Qb59XP7xoR5kMlAaEFUokUYvCRxu0-oHSrYU6bZ3ysUhEUJefQ84jva1aFBSKtFminyQe2dv5TcO1kruvqnpUJUfVNJ_nrmkCFzEYIxLG7ejdKIxmZPiQ=w426-h240-k-no,false,"9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm",Closed,"9 am–12 pm, 1–5 pm",9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-12-16T00:40:15.628Z,
