placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Mental+Health+America+of+West+Central+Indiana/data=!4m7!3m6!1s0x886d6532f6489b29:0x67b7934c67a197c0!8m2!3d39.4740452!4d-87.393371!16s%2Fg%2F11jrrlqmlb!19sChIJKZtI9jJlbYgRwJehZ0yTt2c,Mental Health America of West Central Indiana,4.2,18,Social services organization,"1460 Spruce St, Terre Haute, IN 47807, United States","FJF4+JM Terre Haute, Indiana, USA",http://www.mhawci.org/,+1 812-232-5681,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOeNfidp7QH1Ro4tTY3H5GguU4NOfknHJOSxM84=w408-h271-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-12-16T03:18:13.260Z,,
https://www.google.com/maps/place/Mental+Health+Purpose+Inc./data=!4m7!3m6!1s0x67e6658e8b128823:0x4ccb733c891ce32!8m2!3d39.4647472!4d-87.3741761!16s%2Fg%2F11l6_b8wz3!19sChIJI4gSi45l5mcRMs6RyDO3zAQ,Mental Health Purpose Inc.,5.0,3,Nurse practitioner,"Corporate Square, 2901 Ohio Blvd Ste 114-10, 1st Floor, Terre Haute, IN 47803, United States","FJ7G+V8 Terre Haute, Indiana, USA",https://www.mentalhealthpurpose.com/,+1 812-398-7507,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOM0hjN2jtaf_l0Y_DyteY-Uq8Qts65uPUauQe8=w408-h272-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-12-16T03:18:18.926Z,Identifies as women-owned,
https://www.google.com/maps/place/ISU+Psychology+Clinic/data=!4m7!3m6!1s0x886d653aa43b4975:0x3681411cda7426ff!8m2!3d39.4718266!4d-87.4080805!16s%2Fg%2F1tf_1tx4!19sChIJdUk7pDplbYgR_yZ02hxBgTY,ISU Psychology Clinic,5.0,2,Psychologist,"424 N 7th St, Terre Haute, IN 47809, United States","FHCR+PQ Terre Haute, Indiana, USA",http://www.indstate.edu/,+1 812-237-3317,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QkSZsCAhyxOwk7oiZBwNdg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.5824&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-12-16T03:18:23.700Z,,
https://www.google.com/maps/place/Parvaz+Shahzad+MD/data=!4m7!3m6!1s0x886d7a595c87c3c5:0x6255458ebdd54868!8m2!3d39.4667034!4d-87.4139092!16s%2Fg%2F1tg_b729!19sChIJxcOHXFl6bYgRaEjVvY5FVWI,Parvaz Shahzad MD,5.0,11,Psychiatrist,"609 E. Surgery Dr, Terre Haute, IN 47802, United States","FH8P+MC Terre Haute, Indiana, USA",,+1 812-917-5091,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyh0D2hFQR_ffmyS7sSVw4U5Dl3rZUX1coIimJhRqu9BmQSNt1E3HDel7dwac59XWZEw2fFBXy0tBUMhDUctRyt3YuY1X-LoZS2vZUDak4rm2bsUaG9K9Cjj7opuHwoUbIu7n1u=w408-h306-k-no,false,8 am–5 pm,8 am–5 pm,8 am–12 am,8 am–5 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-12-16T03:18:28.613Z,,
https://www.google.com/maps/place/Valley+Professionals+Community+Health+Center/data=!4m7!3m6!1s0x886d65d32e05243d:0x178fc666c839cd9f!8m2!3d39.4647756!4d-87.4499867!16s%2Fg%2F11smgwpctd!19sChIJPSQFLtNlbYgRn805yGbGjxc,Valley Professionals Community Health Center,5.0,159,Medical clinic,"601 National Ave, West Terre Haute, IN 47885, United States","FH72+W2 West Terre Haute, Indiana, USA",http://valleyprohealth.org/,+1 812-244-1515,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz5FqSI8ZQkiBhIZ2kJ1bJ9Ug2CfqXIm1CHsVGtuwgbjLgpFOSiN9GB0zoTzmSFiTHWC15UtcrzZw8XbrgFaic8bsA2SEPm24whHc6CQ-6fezpH9Ak4UxMqD9IqLiUl2Yq5g9-p2Q=w408-h391-k-no,true,8 am–5 pm,8 am–8 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-12-16T03:18:33.597Z,,
"https://www.google.com/maps/place/Debra+Hills,+APRN,+PMHNP/data=!4m7!3m6!1s0x886d71996aaf1ad1:0x286dbf4e84f328d5!8m2!3d39.4495636!4d-87.3321249!16s%2Fg%2F11st9l76gx!19sChIJ0RqvaplxbYgR1SjzhE6_bSg","Debra Hills, APRN, PMHNP",4.9,8,Mental health service,"1378 IN-46, Terre Haute, IN 47803, United States","CMX9+R5 Terre Haute, Indiana, USA",https://www.myhorizonhealth.org/find-a-doctor/debra-hills-aprn-pmhnp/?utm_source=GMBSocialClimb&utm_medium=DebraHills%2CAPRN%2CPMHNP,+1 812-877-3310,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q5tPpuWF1UxFgfrdhHJCLg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=118.87601&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-12-16T03:18:36.256Z,,
https://www.google.com/maps/place/Behavioral+Healthcare+At+Union/data=!4m7!3m6!1s0x886d651137ba1f87:0x740e04ca54db850e!8m2!3d39.4885045!4d-87.4102928!16s%2Fg%2F1tp08wgb!19sChIJhx-6NxFlbYgRDoXbVMoEDnQ,Behavioral Healthcare At Union,1.0,1,Mental health clinic,"1801 N 6th St #700, Terre Haute, IN 47807, United States","FHQQ+CV Terre Haute, Indiana, USA",,+1 812-238-7384,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hX1K0A9Vvfsnl-z6Urp8fA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=307.09036&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-12-16T03:18:41.225Z,,
https://www.google.com/maps/place/Wabash+Valley+Psychiatry/data=!4m7!3m6!1s0x886d7a595c87c3c5:0x3f6c4d4ba58b7b6b!8m2!3d39.4100994!4d-87.4081681!16s%2Fg%2F1v8gcstp!19sChIJxcOHXFl6bYgRa3uLpUtNbD8,Wabash Valley Psychiatry,3.8,22,Mental health service,"609 E Surgery Center Dr, Terre Haute, IN 47802, United States","CH6R+2P Terre Haute, Indiana, USA",,+1 812-917-5091,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nPIm-CHc9UaZC3q1o4KpyA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.98874&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–12 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-12-16T03:18:46.019Z,,
https://www.google.com/maps/place/Valley+Professionals+Community+Health+Center/data=!4m7!3m6!1s0x886d651139acb491:0x20dbcb750fbeb6d0!8m2!3d39.4845296!4d-87.4077746!16s%2Fg%2F11bwnd2tzw!19sChIJkbSsORFlbYgR0La-D3XL2yA,Valley Professionals Community Health Center,4.8,613,Medical clinic,"1530 N 7th St #201, Terre Haute, IN 47804, United States","FHMR+RV Terre Haute, Indiana, USA",https://valleyprohealth.org/,+1 812-238-7631,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxoMxwwVKx0erMq1DdFILYNtgjZ0rAOShPGd87pR6hptnrGcLHmde2Q731tHhwwn3KWevrHCwNUniUG0PuaRxdGloFWLSQzzTB1f6Nm6iM0JcngbaQF62sjvwmJWvDgVTLbAAaY=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8:30 am–5 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-12-16T03:18:51.224Z,,
https://www.google.com/maps/place/Axon+TMS/data=!4m7!3m6!1s0x886d652b2f28b981:0xe53ef21c8a2269cf!8m2!3d39.4666893!4d-87.4087044!16s%2Fg%2F11vjhfw07d!19sChIJgbkoLytlbYgRz2kiihzyPuU,Axon TMS,5.0,3,Mental health service,"630 Wabash Ave suite 209, Terre Haute, IN 47807, United States","FH8R+MG Terre Haute, Indiana, USA",https://www.axontms.com/,+1 812-648-0014,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNUtivBHvHhplSHOAeKg0R4q-imNxDjKVy2EbQo=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-12-16T03:18:55.962Z,,
https://www.google.com/maps/place/Hickory+Treatment+Center+at+Terre+Haute/data=!4m7!3m6!1s0x886d6599b8b2f435:0xec9100e11a25f4ae!8m2!3d39.457976!4d-87.4094702!16s%2Fg%2F11rg88d5w5!19sChIJNfSyuJllbYgRrvQlGuEAkew,Hickory Treatment Center at Terre Haute,4.9,125,Alcoholism treatment program,"830 S 6th St, Terre Haute, IN 47807, United States","FH5R+56 Terre Haute, Indiana, USA",http://www.hickorytreatmentcenters.com/,+1 800-604-2117,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPQnnSV18sfuvS3ivjLltXeUS2wZnMGIA7B50d4=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-12-16T03:19:00.935Z,,
https://www.google.com/maps/place/Hamilton+Center+Inc:+Mathew+Maleakal+S+MD/data=!4m7!3m6!1s0x886d6510a1b8caa1:0xd6f5a57f40d45a38!8m2!3d39.4853972!4d-87.4098767!16s%2Fg%2F1tf1chhy!19sChIJocq4oRBlbYgROFrUQH-l9dY,Hamilton Center Inc: Mathew Maleakal S MD,5.0,1,Mental health clinic,"620 8th Ave, Terre Haute, IN 47804, United States","FHPR+52 Terre Haute, Indiana, USA",https://www.hamiltoncenter.org/,+1 812-231-8323,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0PpJVxZZWpBpvBCqvvU58g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.7420542&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-12-16T03:19:03.851Z,,
"https://www.google.com/maps/place/Hamilton+Center,+Inc.+Child+%26+Adolescent+Services/data=!4m7!3m6!1s0x886d6510a0405033:0x9515b121aa55fab1!8m2!3d39.4855422!4d-87.4110903!16s%2Fg%2F1tddsyt9!19sChIJM1BAoBBlbYgRsfpVqiGxFZU","Hamilton Center, Inc. Child & Adolescent Services",2.3,31,Mental health service,"500 8th Ave, Terre Haute, IN 47804, United States","FHPQ+6H Terre Haute, Indiana, USA",http://www.hamiltoncenter.org/,+1 812-231-8376,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RjXTlz_ZxBTTirKIdE7ACQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.1284&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-12-16T03:19:06.591Z,,
