placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Min+C+Kim+CPA/data=!4m7!3m6!1s0x549055f9a95cc815:0x8aad57e56f1390af!8m2!3d47.2649897!4d-122.4476504!16s%2Fg%2F11h70r7znz!19sChIJFchcqflVkFQRr5ATb-VXrYo,Min C Kim CPA,5.0,4,Certified public accountant,"25 N Broadway St, Tacoma, WA 98403, United States","7H72+XW Tacoma, Washington, USA",https://www.linkedin.com/in/min-c-kim-cpa-1a679321,+1 253-228-5244,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HGg64d6OIujD2x5rSHdpKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.898249&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Accounting+firms+in+Tacoma+WA/@47.255134,-122.4420002,14z",2025-10-09T04:46:06.204Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Curtis+Stebbins+%26+Co/data=!4m7!3m6!1s0x549054f81668e637:0x74699ea8666fbc7d!8m2!3d47.2744745!4d-122.4691792!16s%2Fg%2F1tgn99vc!19sChIJN-ZoFvhUkFQRfbxvZqieaXQ,Curtis Stebbins & Co,5.0,6,Accountant,"2412 N 30th St UNIT 101, Tacoma, WA 98407, United States","7GFJ+Q8 Tacoma, Washington, USA",https://www.stebbinscpa.com/,+1 253-759-4189,Closed ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipPwRpq9l-CwVp0N62TPoDJCmlVEN0-myFqcjbBh=w408-h408-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Accounting+firms+in+Tacoma+WA/@47.255134,-122.4420002,14z",2025-10-09T04:46:10.605Z,,,
"https://www.google.com/maps/place/Greenbridge+CPA+PLLC/@47.2530297,-122.430952,17z/data=!3m1!4b1!4m6!3m5!1s0x5491aad3dbf45daf:0x1b14d1040c309b39!8m2!3d47.2530297!4d-122.430952!16s%2Fg%2F1hhh8llgd",Greenbridge CPA PLLC,,,Certified public accountant,"1200 E D St, Tacoma, WA 98401, United States","7H39+6J Tacoma, Washington, USA",http://www.greenbridgecpa.com/,+1 253-254-6763,Closed ⋅ Opens 9 am Thu,,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Accounting+firms+in+Tacoma+WA/@47.255134,-122.4420002,14z",2025-10-09T04:46:16.781Z,,,
https://www.google.com/maps/place/Moss+Adams/data=!4m7!3m6!1s0x5490559fc4d86e5b:0xa032255ec6e08aac!8m2!3d47.251467!4d-122.436241!16s%2Fg%2F1td04rl6!19sChIJW27YxJ9VkFQRrIrgxl4lMqA,Moss Adams,2.3,3,Certified public accountant,"1301 A St #600, Tacoma, WA 98402, United States","7H27+HG Tacoma, Washington, USA",http://www.mossadams.com/About-Moss-Adams/Locations/Tacoma,+1 253-572-4100,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=C7l6LItnhT773zHHhRAQdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=222.48859&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5:08 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Accounting+firms+in+Tacoma+WA/@47.255134,-122.4420002,14z",2025-10-09T04:46:21.214Z,,,
https://www.google.com/maps/place/Duality+Accounting+LLC/data=!4m7!3m6!1s0x549055f802e10ef3:0xfe561428d9255132!8m2!3d47.2534752!4d-122.4405721!16s%2Fg%2F11p46xnrfr!19sChIJ8w7hAvhVkFQRMlEl2SgUVv4,Duality Accounting LLC,5.0,2,Accounting firm,"950 Broadway Suite M100, Tacoma, WA 98402, United States","7H35+9Q Tacoma, Washington, USA",http://dualityaccounting.com/,+1 360-674-6008,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tmcPRRL97kAjh0DaiD7Lbg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.70697&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Accounting+firms+in+Tacoma+WA/@47.255134,-122.4420002,14z",2025-10-09T04:46:23.400Z,,,
https://www.google.com/maps/place/Forensic+Accounting+Corp/data=!4m7!3m6!1s0x5490553b5c48d9ad:0x9388409a7b5c37d8!8m2!3d47.2521599!4d-122.4373977!16s%2Fg%2F11h2cv5jx6!19sChIJrdlIXDtVkFQR2Ddce5pAiJM,Forensic Accounting Corp,5.0,3,Accounting firm,"1201 Pacific Ave, Tacoma, WA 98402, United States","7H27+V2 Tacoma, Washington, USA",https://forensicaccountingcorp.com/locations/tacoma,+1 253-257-1928,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZK4DZDRXT238rvK1hwMX_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.51855&pitch=0&thumbfov=100,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Accounting+firms+in+Tacoma+WA/@47.255134,-122.4420002,14z",2025-10-09T04:46:27.581Z,,,
"https://www.google.com/maps/place/Folger+Tax+%26+Accounting,+PLLC/data=!4m7!3m6!1s0x549055221a05cbeb:0x4341689a5429bc40!8m2!3d47.2534752!4d-122.4405721!16s%2Fg%2F11xrglx0vg!19sChIJ68sFGiJVkFQRQLwpVJpoQUM","Folger Tax & Accounting, PLLC",5.0,6,Certified public accountant,"950 Broadway Suite M100, Tacoma, WA 98402, United States","7H35+9Q Tacoma, Washington, USA",https://www.folgeraccounting.com/,+1 253-534-9260,"Closed ⋅ Opens 9 am Thu

Updated by this business 10 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tmcPRRL97kAjh0DaiD7Lbg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.70697&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Accounting+firms+in+Tacoma+WA/@47.255134,-122.4420002,14z",2025-10-09T04:46:31.914Z,,,
https://www.google.com/maps/place/Frost+%26+Co/data=!4m7!3m6!1s0x549054f81668e637:0x7956831548d764e3!8m2!3d47.2744745!4d-122.4691792!16s%2Fg%2F1tdh8475!19sChIJN-ZoFvhUkFQR42TXSBWDVnk,Frost & Co,5.0,1,Accountant,"2412 N 30th St UNIT 201, Tacoma, WA 98407, United States","7GFJ+Q8 Tacoma, Washington, USA",http://www.frostco-cpa.com/,+1 253-272-1555,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JhV_CT9g-85IpOotZVnGoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=156.89049&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Accounting+firms+in+Tacoma+WA/@47.255134,-122.4420002,14z",2025-10-09T04:46:36.196Z,,,
https://www.google.com/maps/place/Hunter+Tax+Resolution/data=!4m7!3m6!1s0x549055b2688ca505:0xc00351b59e5100e6!8m2!3d47.2573289!4d-122.4420899!16s%2Fg%2F11rgblp86_!19sChIJBaWMaLJVkFQR5gBRnrVRA8A,Hunter Tax Resolution,5.0,19,Tax preparation,"711 St Helens Ave #207a, Tacoma, WA 98402, United States","7H45+W5 Tacoma, Washington, USA",https://www.huntertaxresolution.com/,+1 253-235-4038,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WbwJeA6qLqgymLc_BACz2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.182&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Accounting+firms+in+Tacoma+WA/@47.255134,-122.4420002,14z",2025-10-09T04:46:40.497Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Steven+D+Donner+PS/data=!4m7!3m6!1s0x549055066fd1d8eb:0x5ec66cfbbdb25f7a!8m2!3d47.2597465!4d-122.456251!16s%2Fg%2F1vd3vhf9!19sChIJ69jRbwZVkFQRel-yvftsxl4,Steven D Donner PS,4.2,5,Accountant,"1213 Division Ave, Tacoma, WA 98403, United States","7G5V+VF Tacoma, Washington, USA",,+1 253-383-5836,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zcLXH_wOTISxCzE0qnk3qg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=316.5439&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Accounting+firms+in+Tacoma+WA/@47.255134,-122.4420002,14z",2025-10-09T04:46:45.133Z,,,
https://www.google.com/maps/place/CLA+%28CliftonLarsonAllen%29/data=!4m7!3m6!1s0x54905502bbc0bda7:0x52a8e24078d678a5!8m2!3d47.2515197!4d-122.4394736!16s%2Fg%2F11v3z5l7xk!19sChIJp73AuwJVkFQRpXjWeEDiqFI,CLA (CliftonLarsonAllen),2.0,1,Accounting firm,"1145 Broadway # 1300, Tacoma, WA 98402, United States","7H26+J6 Tacoma, Washington, USA",https://www.claconnect.com/en/locations/washington/offices/cla-tacoma,+1 253-272-1555,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rcQSM22--fd1TQ2zYWT7Kg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.78751&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Accounting+firms+in+Tacoma+WA/@47.255134,-122.4420002,14z",2025-10-09T04:46:49.381Z,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x87cffac67afd3271:0x1806e2a09ee7ed01!8m2!3d47.2556753!4d-122.4688965!16s%2Fg%2F1tfyf2y5!19sChIJcTL9esb6z4cRAe3nnqDiBhg,H&R Block,4.6,151,Tax preparation service,"2411 6th Ave, Tacoma, WA 98406, United States","7G4J+7C Tacoma, Washington, USA",https://www.hrblock.com/tax-office-near-me/washington/tacoma/63759/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 253-383-5603,"Closed ⋅ Opens 10 am Mon

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPU3j6cBVE_Si5ZCkQ8C6iNS3_40RRllKI8AhYx=w426-h240-k-no,true,Closed,Closed,Closed,Closed,Closed,10 am–6 pm,Closed,"https://www.google.com/maps/search/Accounting+firms+in+Tacoma+WA/@47.255134,-122.4420002,14z",2025-10-09T04:46:53.629Z,,,
"https://www.google.com/maps/place/Generating+Opportunity+through+Collaboration,+Clarity,+and+Compliance/data=!4m7!3m6!1s0x54905457b0610001:0x3b25ebb19dd38d28!8m2!3d47.2749729!4d-122.4642714!16s%2Fg%2F11sghq6jxy!19sChIJAQBhsFdUkFQRKI3TnbHrJTs","Generating Opportunity through Collaboration, Clarity, and Compliance",5.0,1,Accountant,"2107 N 30th St, Tacoma, WA 98403, United States","7GFP+X7 Tacoma, Washington, USA",https://www.stoehrcpa.com/contact_us.html,+1 253-617-3700,Closes soon ⋅ 10 pm ⋅ Opens 6 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IAGkO2MXKOyXjP7FEKmqNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.03653&pitch=0&thumbfov=100,false,6 am–10 pm,6 am–10 pm,6 am–10 pm,Closed,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/Accounting+firms+in+Tacoma+WA/@47.255134,-122.4420002,14z",2025-10-09T04:46:57.980Z,,,
https://www.google.com/maps/place/Schmidtke+%26+Bacon+PLLC/data=!4m7!3m6!1s0x549055a13b48d451:0xaf6e329d53e24fdc!8m2!3d47.2568141!4d-122.4384391!16s%2Fg%2F1tf3z1y7!19sChIJUdRIO6FVkFQR3E_iU50ybq8,Schmidtke & Bacon PLLC,3.7,3,Accountant,"711 Court A #204, Tacoma, WA 98402, United States","7H46+PJ Tacoma, Washington, USA",http://schmidtkepllc.com/,+1 253-272-8542,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QinYiVtjCpWCMrg1hfDscQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.68412&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Accounting+firms+in+Tacoma+WA/@47.255134,-122.4420002,14z",2025-10-09T04:47:02.229Z,,,
https://www.google.com/maps/place/Pivotal+Forensic+Accounting+and+Audits/data=!4m7!3m6!1s0x549054ef231a8481:0x1b24ffb212cb923a!8m2!3d47.2713393!4d-122.4892169!16s%2Fg%2F11t8h0rjpv!19sChIJgYQaI-9UkFQROpLLErL_JBs,Pivotal Forensic Accounting and Audits,5.0,2,Accounting firm,"2602 N Proctor St # 201, Tacoma, WA 98407, United States","7GC6+G8 Tacoma, Washington, USA",https://pivotalaccountant.com/contact,+1 253-752-3920,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WNTp95OUTF24aSa8XJRmOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.16487&pitch=0&thumbfov=100,true,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,Closed,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/Accounting+firms+in+Tacoma+WA/@47.255134,-122.4420002,14z",2025-10-09T04:47:06.648Z,Identifies as women-owned,,
https://www.google.com/maps/place/Sterbick+And+Associates/data=!4m7!3m6!1s0x5490550c76afb363:0xa7111d9ff1eda246!8m2!3d47.2528518!4d-122.4492783!16s%2Fg%2F11cm_qdc6p!19sChIJY7OvdgxVkFQRRqLt8Z8dEac,Sterbick And Associates,4.8,121,Bankruptcy attorney,"1010 S I St, Tacoma, WA 98405, United States","7H32+47 Tacoma, Washington, USA",https://sterbick.com/,+1 253-265-4695,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO6KrgPcUQu9TErpM2hkrBGfFuOAyp62IWTLMRx=w408-h436-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Accounting+firms+in+Tacoma+WA/@47.255134,-122.4420002,14z",2025-10-09T04:47:10.996Z,,,
https://www.google.com/maps/place/J.+Ott+Business+Solutions/data=!4m7!3m6!1s0x549055042da5250d:0x16244aeeed477d2d!8m2!3d47.256978!4d-122.4576895!16s%2Fg%2F11g86vdcv7!19sChIJDSWlLQRVkFQRLX1H7e5KJBY,J. Ott Business Solutions,5.0,9,Bookkeeping service,"520 S Sheridan Ave, Tacoma, WA 98405, United States","7G4R+QW Tacoma, Washington, USA",http://jottbusinesssolutions.com/,+1 253-569-0362,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZyRPNX0e1pyxieJPxNUNaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.32193&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Accounting+firms+in+Tacoma+WA/@47.255134,-122.4420002,14z",2025-10-09T04:47:15.268Z,,,
https://www.google.com/maps/place/The+Nash+Group+P.S.+Certified+Public+Accountants/data=!4m7!3m6!1s0x5491aadbd527eeaf:0x2c08d934afd2d7fc!8m2!3d47.2413835!4d-122.5240494!16s%2Fg%2F1tj89419!19sChIJr-4n1duqkVQR_NfSrzTZCCw,The Nash Group P.S. Certified Public Accountants,4.5,72,Accountant,"2010 65th Ave W, Fircrest, WA 98466, United States","6FRG+H9 Fircrest, Washington, USA",http://nashgroupcpas.com/,+1 253-752-9522,Closed ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrm64PnQgbdzEwR4GmZ2lPrZTTLeS2ZUEegV6YK1cXekJwI91I6RkuWS0JC9jM3BBAPnhO1JY9WofBybj6aUBmUwJlc0tBtBOoAHWc0LliaQ_sn8k6ivKjiCmnTQHDn7hm6Y_nglA=w408-h306-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/Accounting+firms+in+Tacoma+WA/@47.255134,-122.4420002,14z",2025-10-09T04:47:19.598Z,,,
