placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Memphis+Psychiatric/data=!4m7!3m6!1s0x887f9bef62d3cee3:0xafefeb82b4181aff!8m2!3d35.0971608!4d-89.839107!16s%2Fg%2F125_z1x29!19sChIJ487TYu-bf4gR_xoYtILr768,Memphis Psychiatric,3.2,11,Mental health clinic,"1900 Kirby Pkwy STE 201, Germantown, TN 38138, United States","35W6+V9 Germantown, Tennessee, USA",https://www.memphispsychiatric.com/,+1 901-755-9905,Closed · Opens 10 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dDvqDwOm296w7K0eCKtuJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.18527&pitch=0&thumbfov=100,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2025-12-16T03:05:05.593Z,,,
"https://www.google.com/maps/place/Drop+N+Swap+Psychiatry:+Kendra+Butler,+PMHNP-BC/data=!4m7!3m6!1s0x887f9bca50d39f95:0x179c8931126a5736!8m2!3d35.1220293!4d-89.7970568!16s%2Fg%2F11twmw3t6y!19sChIJlZ_TUMqbf4gRNldqEjGJnBc","Drop N Swap Psychiatry: Kendra Butler, PMHNP-BC",4.9,50,Nurse practitioner,"300 S Walnut Bend Rd Suite 1, Memphis, TN 38018, United States","46C3+R5 Memphis, Tennessee, USA",http://www.dropnswappsychiatry.com/,+1 901-265-0084,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PQEsbHzact3AJBqEcOW2fg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.14014&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2025-12-16T03:05:11.535Z,,,
https://www.google.com/maps/place/Interventional+Psychiatry+Group/data=!4m7!3m6!1s0x887f9c745522ef05:0xf4acc006ffcbac7f!8m2!3d35.1286695!4d-89.7954332!16s%2Fg%2F11g8v6cg9d!19sChIJBe8iVXScf4gRf6zL_wbArPQ,Interventional Psychiatry Group,4.7,439,Mental health clinic,"8000 Centerview Pkwy Ste 301, Cordova, TN 38018, United States","46H3+FR Cordova, Memphis, TN, USA",https://www.901psych.com/,+1 901-752-4900,"Closed · Opens 7 am Tue

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNdoaeu8L6o1eciYTolXpmRJTxg3zPdLa8KcNGL=w408-h272-k-no,true,7 am–6 pm,7 am–7 pm,7 am–6 pm,7 am–7 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2025-12-16T03:05:16.535Z,,,
https://www.google.com/maps/place/Dr.+Arif+Mirza+MD+%7C+Germantown+Private+Psychiatry+PLLC/data=!4m7!3m6!1s0x887f9ba9dba73f5f:0x7420c7a53e603a9d!8m2!3d35.09005!4d-89.812601!16s%2Fg%2F11k3_jxmz2!19sChIJXz-n26mbf4gRnTpgPqXHIHQ,Dr. Arif Mirza MD | Germantown Private Psychiatry PLLC,5.0,1,Psychiatrist,"7505 Capital Dr, Germantown, TN 38138, United States","35RP+2X Germantown, Tennessee, USA",https://www.vppclinic.com/,+1 469-770-7750,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bhyrvY-HgyCf6CTuCD3X8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.770996&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2025-12-16T03:05:21.468Z,,,
"https://www.google.com/maps/place/Germantown+Psychological+Associates,+P.C./data=!4m7!3m6!1s0x887f9ba9eff11d41:0xadc8bc432b790acb!8m2!3d35.0890565!4d-89.8124682!16s%2Fg%2F1tcwm9tw!19sChIJQR3x76mbf4gRywp5K0O8yK0","Germantown Psychological Associates, P.C.",3.0,30,Mental health clinic,"7516 Enterprise Ave # 1, Germantown, TN 38138, United States","35QQ+J2 Germantown, Tennessee, USA",http://www.germantownpsych.com/,+1 901-755-5802,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i48kid2kT9_9CvonSX4xVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=40.17638&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2025-12-16T03:05:26.353Z,,,
https://www.google.com/maps/place/Forward+Counseling+%26+Psychiatry+of+Germantown/data=!4m7!3m6!1s0x887f99cdab2c7b15:0x5d90b3d5c6d862b8!8m2!3d35.0645146!4d-89.7617159!16s%2Fg%2F11jpfq2vq6!19sChIJFXssq82Zf4gRuGLYxtWzkF0,Forward Counseling & Psychiatry of Germantown,3.0,2,Mental health service,"3085 Fountainside Dr Suite 110, Germantown, TN 38138, United States","367Q+R8 Germantown, Tennessee, USA",http://www.forwardcounseling.com/,+1 901-930-7397,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A1IRAuzEqO3AMaQQ70YMgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.5182&pitch=0&thumbfov=100,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2025-12-16T03:05:31.139Z,Identifies as women-owned,,
https://www.google.com/maps/place/Complete+Care+Family+Psychiatry/data=!4m7!3m6!1s0x887f9bf8657d006f:0xbbdad2c8984267d9!8m2!3d35.1032443!4d-89.8488705!16s%2Fg%2F11t0pkfy1t!19sChIJbwB9Zfibf4gR2WdCmMjS2rs,Complete Care Family Psychiatry,5.0,1,Mental health clinic,"1661 International Dr Suite 400, Memphis, TN 38120, United States","4532+7F Memphis, Tennessee, USA",https://ccfp.clinic/,+1 901-206-4495,Closed · Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipPT5ielb_JecTGbENiZygVGQRrvG-ZSAXn0IqaO=w408-h273-k-no,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2025-12-16T03:05:36.182Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/DayBreak+Treatment+Center+of+Tennessee/data=!4m7!3m6!1s0x887f9babc5e8c6bd:0x7ad108335d5a74fb!8m2!3d35.0872448!4d-89.8101793!16s%2Fg%2F1tcx_lm8!19sChIJvcboxaubf4gR-3RaXTMI0Xo,DayBreak Treatment Center of Tennessee,3.9,41,Mental health service,"2262 S Germantown Rd, Germantown, TN 38138, United States","35PQ+VW Germantown, Tennessee, USA",https://www.daybreaktreatment.com/?utm_source=yext&utm_medium=yext-g,+1 901-753-4300,,https://lh3.googleusercontent.com/p/AF1QipO6cF9o7t7crK_WiRuLCZhJ9cvGwGI67PKo_iom=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2025-12-16T03:05:39.074Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Family+Care+Center+Therapy+%26+Psychiatry+%E2%80%93+Memphis/data=!4m7!3m6!1s0x887f9bf0bc1212e5:0x668f5ec1b88dd6e8!8m2!3d35.0581128!4d-89.786186!16s%2Fg%2F11ydgn74jc!19sChIJ5RISvPCbf4gR6NaNuMFej2Y,Family Care Center Therapy & Psychiatry – Memphis,4.3,13,Mental health clinic,"8295 Tournament Dr #201, Memphis, TN 38125, United States","3657+6G Memphis, Tennessee, USA",https://fccwellbeing.com/clinic-locations/tennessee/,+1 901-560-9624,"Closed · Opens 9 am Tue

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP5_uITxs7a7snqE7q1ZbAZ6_Po_NNJpto99lzP=w425-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2025-12-16T03:05:43.820Z,,,
https://www.google.com/maps/place/Ellie+Mental+Health/data=!4m7!3m6!1s0x887f857125640cdb:0x52326d9edd64b428!8m2!3d35.104178!4d-89.8508559!16s%2Fg%2F11sf55kx2v!19sChIJ2wxkJXGFf4gRKLRk3Z5tMlI,Ellie Mental Health,4.8,70,Mental health service,"6373 N Quail Hollow Rd Suite 202, Memphis, TN 38120, United States","443X+MM Memphis, Tennessee, USA",https://elliementalhealth.com/locations/memphis-tn/,+1 901-441-8322,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMq5gQT-3n3LAEnQuqIsBDSZRlGkDIZ3dEyDLI7=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2025-12-16T03:05:48.691Z,LGBTQ+ friendly,,
