placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,error
"https://www.google.com/maps/place/Vascular+Surgery+%26+Endovascular+Therapy,+University+of+Vermont+Medical+Center/data=!4m7!3m6!1s0x4cca7a433a79dc83:0xb5070dcc4c5fd1f1!8m2!3d44.47909!4d-73.193581!16s%2Fg%2F1tywxk_9!19sChIJg9x5OkN6ykwR8dFfTMwNB7U","Vascular Surgery & Endovascular Therapy, University of Vermont Medical Center",1.0,2,Vascular surgeon,"Main Campus, Main Pavilion, 111 Colchester Ave Level 5, Burlington, VT 05401, United States","FRH4+JH Burlington, Vermont, USA",https://www.uvmhealth.org/locations/vascular-surgery-endovascular-therapy-university-of-vermont-medical-center,+1 802-847-4548,"Closed · Opens 8 am Wed

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO_dn6ojZAGTLTganhYrDQB8veGG08X51-0V8sm=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T22:43:18.992Z,,,
"https://www.google.com/maps/place/North+Country+Thoracic+%26Vascular,+P.C.+South+Burlington+location/data=!4m7!3m6!1s0x4cca7bb4fee1100f:0x13cc1a05d9a20182!8m2!3d44.4527204!4d-73.1741463!16s%2Fg%2F11c6lhgf44!19sChIJDxDh_rR7ykwRggGi2QUazBM","North Country Thoracic &Vascular, P.C. South Burlington location",5.0,1,Surgical center,"54 W Twin Oaks Terrace, South Burlington, VT 05403, United States","FR3G+38 South Burlington, Vermont, USA",https://northcountrythoracicandvascular.com/,+1 518-314-1520,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-9Uc-z2c8vKRaBbzq6n8IA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.89026&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T22:43:21.933Z,,,
https://www.google.com/maps/place/Bare+Medical+Spa+%2B+Laser+Center/data=!4m7!3m6!1s0x4cca7af854c2d2f9:0x316ef55ac062061f!8m2!3d44.4783149!4d-73.215516!16s%2Fg%2F119vxkdh0!19sChIJ-dLCVPh6ykwRHwZiwFr1bjE,Bare Medical Spa + Laser Center,4.7,344,Medical spa,"100 Bank St # 700, Burlington, VT 05401, United States","FQHM+8Q Burlington, Vermont, USA",https://barevt.com/,+1 802-372-2407,Closes soon · 6:30 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipOWYt7aV1W142ch10Hk9DVSALZuAaTvYtdSDVtm=w408-h272-k-no,true,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–2 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/vein+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T22:43:26.863Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Georg+Steinthorsson,+MD,+Chief/data=!4m7!3m6!1s0x4cca7a433a79dc83:0x4d5273eb2963d5db!8m2!3d44.4794565!4d-73.1940642!16s%2Fg%2F1vpps4d2!19sChIJg9x5OkN6ykwR29VjKetzUk0","Georg Steinthorsson, MD, Chief",5.0,1,Vascular surgeon,"Main Campus, Main Pavilion, 111 Colchester Ave Level 5, Burlington, VT 05401, United States","FRH4+Q9 Burlington, Vermont, USA",https://www.uvmhealth.org/providers/georg-steinthorsson-md,+1 802-847-4548,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hOd_mmKmB_yvzS4CpD6Z1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=328.4727&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T22:43:32.212Z,,,
"https://www.google.com/maps/place/Daniel+J.+Bertges,+MD,+Vascular+Surgeon/data=!4m7!3m6!1s0x4cca7a433a79dc83:0x74f6c3e2579e4af1!8m2!3d44.4797518!4d-73.193931!16s%2Fg%2F1tds6b0j!19sChIJg9x5OkN6ykwR8UqeV-LD9nQ","Daniel J. Bertges, MD, Vascular Surgeon",5.0,1,Vascular surgeon,"Main Campus, Main Pavilion, 111 Colchester Ave Level 5, Burlington, VT 05401, United States","FRH4+WC Burlington, Vermont, USA",https://www.uvmhealth.org/providers/daniel-j-bertges-md,+1 802-847-4548,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hOd_mmKmB_yvzS4CpD6Z1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.4239&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T22:43:37.054Z,,,
"https://www.google.com/maps/place/Interventional+Radiology,+University+of+Vermont+Medical+Center/data=!4m7!3m6!1s0x4cca7a433de2c1d9:0xd11c7b40aa6c977c!8m2!3d44.4791859!4d-73.1946248!16s%2Fg%2F11btvg7x9c!19sChIJ2cHiPUN6ykwRfJdsqkB7HNE","Interventional Radiology, University of Vermont Medical Center",5.0,1,Diagnostic center,"Main Campus, 111 Colchester Avenue, McClure Level 1, Burlington, VT 05401, United States","FRH4+M5 Burlington, Vermont, USA",https://www.uvmhealth.org/locations/interventional-radiology-university-of-vermont-medical-center,+1 802-847-8359,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipNLJV-AehowHiOeHB8c9d2jUxyb16blAdabVZKG=w408-h408-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,7:30 am–5:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T22:43:42.099Z,,,
"https://www.google.com/maps/place/Julie+A.+Lahiri,+MD,+Vascular+Surgeon/data=!4m7!3m6!1s0x4cca7a43390ebbad:0xd08b8eaede864cb6!8m2!3d44.4796684!4d-73.1941617!16s%2Fg%2F11gbf5rpqp!19sChIJrbsOOUN6ykwRtkyG3q6Oi9A","Julie A. Lahiri, MD, Vascular Surgeon",,,Vascular surgeon,"Main Campus, Main Pavilion, 111 Colchester Ave Level 5, Burlington, VT 05401, United States","FRH4+V8 Burlington, Vermont, USA",https://www.uvmhealth.org/providers/julie-a-lahiri-md,+1 802-847-4548,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hOd_mmKmB_yvzS4CpD6Z1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.21536&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T22:43:46.957Z,,,
"https://www.google.com/maps/place/Mead+B.+Ferris+III,+MD,+Vascular+Surgeon/data=!4m7!3m6!1s0x4cca7794a76dd51d:0x330011f0c88c6c33!8m2!3d44.4791237!4d-73.1945985!16s%2Fg%2F11rr7w8drp!19sChIJHdVtp5R3ykwRM2yMyPARADM","Mead B. Ferris III, MD, Vascular Surgeon",5.0,1,Surgeon,"Main Campus, Main Pavilion, 111 Colchester Ave Level 5, Burlington, VT 05401, United States","FRH4+J5 Burlington, Vermont, USA",https://www.uvmhealth.org/providers/mead-b-ferris-iii-md,+1 802-847-4548,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hOd_mmKmB_yvzS4CpD6Z1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.72058&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T22:43:51.757Z,,,
"https://www.google.com/maps/place/Julie+E.+Adams,+MD/data=!4m7!3m6!1s0x4cca7a433a79dc83:0x8e5ec85d566195ed!8m2!3d44.479396!4d-73.194525!16s%2Fg%2F1v_vsjll!19sChIJg9x5OkN6ykwR7ZVhVl3IXo4","Julie E. Adams, MD",5.0,2,Vascular surgeon,"Main Pavilion Medical Center Campus, 111 Colchester Ave, Burlington, VT 05401, United States","FRH4+Q5 Burlington, Vermont, USA",,+1 802-847-4548,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hOd_mmKmB_yvzS4CpD6Z1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=304.1719&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–8 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T22:43:56.741Z,,,
https://www.google.com/maps/place/University+of+Vermont+Medical+Center/data=!4m7!3m6!1s0x4cca7a433a79dc83:0x39dc5d0d1073ad95!8m2!3d44.4796617!4d-73.1942467!16s%2Fm%2F0129ljqh!19sChIJg9x5OkN6ykwRla1zEA1d3Dk,University of Vermont Medical Center,2.7,315,Medical clinic,"111 Colchester Ave, Burlington, VT 05401, United States","FRH4+V8 Burlington, Vermont, USA",https://www.uvmhealth.org/medcenter,+1 802-847-0000,"Open 24 hours

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzL8Ot0EGxoi0FGF-6pHvXjH0mnGyXpDxRuKS6_J9jpSxlnvsMcHLkDmdTbD2cT2NnhgYdk6QZJ9NhILTePbovGbxNn04UMcFnWPieewd-NlUOERKtUr_rX303N964o7ilwpL71yA=w408-h292-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T22:44:01.872Z,,,
